,actual_epochs,dataset.name,dataset.samples_train,gradient_norm_squared_test,gradient_norm_squared_train,gradient_norm_test,gradient_norm_train,log_dir,loss_test,loss_train,model.batch_size,model.epochs,model.error_threshold,model.hidden_size,model.init_scale,model.iteration,model.learning_rate,model.model_id,model.name,path_length_d_test,path_length_d_train,path_length_f_test,path_length_f_train,weights_product,weights_rms
944,1678,mnist36,1024,2.529846668243408,2.4683995246887207,1.5882043838500977,1.5687979459762573,./d.n=mnist36_d.st=1024_m.i=2,0.08128830790519714,1.031687770591816e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist36_d.st=1024_m.i=2,shallow,9.513398170471191,9.44235897064209,1.150059461593628,1.1842482089996338,31.989215850830078,0.044176070731240955
945,1653,mnist68,2048,3.1387827396392822,3.111222743988037,1.7683191299438477,1.7604906558990479,./d.n=mnist68_d.st=2048_m.i=1,0.08373358100652695,1.0419517820992041e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist68_d.st=2048_m.i=1,shallow,11.791156768798828,12.021512985229492,1.1879092454910278,1.1759722232818604,40.993038177490234,0.04430568315776009
946,1391,mnist59,1024,3.378784656524658,3.2863099575042725,1.8359323740005493,1.8104164600372314,./d.n=mnist59_d.st=1024_m.i=2,0.11690964549779892,9.750375284056645e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist59_d.st=1024_m.i=2,shallow,10.868868827819824,10.930916786193848,1.1305357217788696,1.1586809158325195,37.069698333740234,0.04424175948032624
947,1616,mnist78,1024,2.8620874881744385,2.8714351654052734,1.6900250911712646,1.6930129528045654,./d.n=mnist78_d.st=1024_m.i=1,0.10546837747097015,9.680443326942623e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist78_d.st=1024_m.i=1,shallow,9.99441909790039,10.078121185302734,1.130643606185913,1.0947117805480957,35.067569732666016,0.04407899175566888
948,950,mnist23,256,2.9802701473236084,2.931229591369629,1.7250981330871582,1.7107943296432495,./d.n=mnist23_d.st=256_m.i=0,0.22051022946834564,9.521727406536229e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist23_d.st=256_m.i=0,shallow,8.330225944519043,8.348226547241211,1.0973260402679443,1.0991851091384888,29.233736038208008,0.044052418017669244
949,1392,mnist06,512,2.329861640930176,2.3105719089508057,1.524548053741455,1.518328070640564,./d.n=mnist06_d.st=512_m.i=0,0.13045352697372437,9.256643352273386e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist06_d.st=512_m.i=0,shallow,8.778738021850586,8.754120826721191,1.0754172801971436,1.153602123260498,30.944557189941406,0.0441307006720724
950,1260,mnist03,512,2.353595018386841,2.350461721420288,1.531191349029541,1.5302058458328247,./d.n=mnist03_d.st=512_m.i=1,0.08503372967243195,9.764802598510869e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist03_d.st=512_m.i=1,shallow,8.7428617477417,8.671953201293945,1.121260404586792,1.1439614295959473,29.06952667236328,0.044042258610993625
951,1411,mnist37,512,2.790947675704956,2.717817544937134,1.6680796146392822,1.6454161405563354,./d.n=mnist37_d.st=512_m.i=2,0.14742760360240936,9.563658750266768e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist37_d.st=512_m.i=2,shallow,9.52543830871582,9.485634803771973,1.140133261680603,1.1921013593673706,31.448017120361328,0.0440792004968622
952,1333,mnist13,64,1.8718369007110596,1.8274587392807007,1.3671467304229736,1.350651502609253,./d.n=mnist13_d.st=64_m.i=0,0.1845109462738037,9.925587619363796e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist13_d.st=64_m.i=0,shallow,7.193195343017578,7.1399245262146,1.019916296005249,1.068182349205017,26.252397537231445,0.043944484959933194
953,4520,mnist15,1024,2.4947805404663086,2.4323670864105225,1.5775024890899658,1.5568113327026367,./d.n=mnist15_d.st=1024_m.i=0,0.046651843935251236,9.83498557616258e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist15_d.st=1024_m.i=0,shallow,9.57277774810791,9.786076545715332,1.0902854204177856,1.110351800918579,32.142337799072266,0.0440526389007943
954,1281,mnist49,128,2.815429210662842,2.749661684036255,1.675783634185791,1.6564152240753174,./d.n=mnist49_d.st=128_m.i=2,0.33396223187446594,9.820687409956008e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist49_d.st=128_m.i=2,shallow,7.316856384277344,7.567563533782959,1.0024374723434448,1.0702277421951294,27.90005874633789,0.043959236717476015
955,931,mnist38,256,3.0940561294555664,3.0329654216766357,1.7575236558914185,1.7400171756744385,./d.n=mnist38_d.st=256_m.i=1,0.3273390531539917,9.591779416950885e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist38_d.st=256_m.i=1,shallow,9.064922332763672,8.92638111114502,1.0359864234924316,1.2094277143478394,31.4924373626709,0.04400023287161885
956,947,mnist27,128,2.678124189376831,2.6000890731811523,1.633974313735962,1.6093298196792603,./d.n=mnist27_d.st=128_m.i=1,0.2748729884624481,9.787569069885649e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist27_d.st=128_m.i=1,shallow,7.78841495513916,7.6599297523498535,1.108273983001709,1.0484155416488647,27.904685974121094,0.04399146402386552
957,1348,mnist05,1024,2.762726068496704,2.6851284503936768,1.6572186946868896,1.6333807706832886,./d.n=mnist05_d.st=1024_m.i=1,0.08956478536128998,9.411844985152129e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist05_d.st=1024_m.i=1,shallow,10.299139022827148,10.090371131896973,1.1334025859832764,1.167423963546753,34.85313415527344,0.04421173703030249
958,3622,mnist01,512,1.8700690269470215,1.8524714708328247,1.3666267395019531,1.360239028930664,./d.n=mnist01_d.st=512_m.i=2,0.027968695387244225,9.836446224653628e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist01_d.st=512_m.i=2,shallow,7.726834774017334,7.565573215484619,1.1237176656723022,1.1103979349136353,27.91581153869629,0.04402059059995777
959,2047,mnist37,2048,3.5341789722442627,3.437037706375122,1.8751457929611206,1.8488057851791382,./d.n=mnist37_d.st=2048_m.i=2,0.0851982980966568,1.0262924661219586e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist37_d.st=2048_m.i=2,shallow,11.95479679107666,12.0652437210083,1.1789212226867676,1.211199164390564,40.89461898803711,0.04435707842814632
960,964,mnist29,128,2.293194055557251,2.2636497020721436,1.5131311416625977,1.503183364868164,./d.n=mnist29_d.st=128_m.i=1,0.253011554479599,9.601505553291645e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist29_d.st=128_m.i=1,shallow,7.393637657165527,7.451990127563477,1.0249056816101074,1.1383939981460571,25.983415603637695,0.04393277750390285
961,1063,mnist35,1024,4.129134654998779,3.990957260131836,2.0294768810272217,1.99515700340271,./d.n=mnist35_d.st=1024_m.i=0,0.1673973947763443,9.342798875877634e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist35_d.st=1024_m.i=0,shallow,11.807373046875,11.798426628112793,1.1284526586532593,1.2167742252349854,39.17132568359375,0.04430706813623794
962,1336,mnist34,1024,2.36749267578125,2.2531509399414062,1.5363763570785522,1.4984115362167358,./d.n=mnist34_d.st=1024_m.i=2,0.06077957525849342,9.646968464949168e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist34_d.st=1024_m.i=2,shallow,9.806987762451172,9.710577964782715,1.129120111465454,1.1980215311050415,32.87464141845703,0.044136461122621595
963,2458,mnist16,128,2.1430141925811768,2.1060972213745117,1.4625484943389893,1.4497512578964233,./d.n=mnist16_d.st=128_m.i=2,0.10200796276330948,9.898207281366922e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist16_d.st=128_m.i=2,shallow,7.91256856918335,7.703269004821777,1.0934685468673706,1.044741153717041,27.923431396484375,0.04402275506160682
964,1064,mnist02,256,2.163344621658325,2.1941423416137695,1.4685407876968384,1.4792869091033936,./d.n=mnist02_d.st=256_m.i=2,0.15310512483119965,9.723315997689497e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist02_d.st=256_m.i=2,shallow,7.9362359046936035,7.863712310791016,1.0972861051559448,1.141782522201538,27.519126892089844,0.04397258843108865
965,2082,mnist36,2048,2.6595616340637207,2.6073954105377197,1.6292723417282104,1.6133784055709839,./d.n=mnist36_d.st=2048_m.i=2,0.05783155933022499,1.055387929227436e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist36_d.st=2048_m.i=2,shallow,10.725133895874023,10.738142967224121,1.2193822860717773,1.1830408573150635,35.54620361328125,0.04415783567783092
966,3610,mnist12,256,2.6678271293640137,2.733027219772339,1.6307951211929321,1.6495627164840698,./d.n=mnist12_d.st=256_m.i=0,0.11479417234659195,9.938918083207682e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist12_d.st=256_m.i=0,shallow,8.391757011413574,8.49668025970459,1.130897045135498,1.154260516166687,29.188051223754883,0.044045132416474064
967,892,mnist89,64,2.070726156234741,2.0766968727111816,1.438144326210022,1.4403846263885498,./d.n=mnist89_d.st=64_m.i=1,0.4532851576805115,9.881325240712613e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist89_d.st=64_m.i=1,shallow,6.4346394538879395,6.250120162963867,0.984525740146637,1.0593039989471436,25.859905242919922,0.04393076363982365
968,1488,mnist16,64,1.8814421892166138,1.8338677883148193,1.3701283931732178,1.352386474609375,./d.n=mnist16_d.st=64_m.i=1,0.17759796977043152,9.959681847249158e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist16_d.st=64_m.i=1,shallow,7.103185653686523,6.904218673706055,1.0433706045150757,1.0804667472839355,25.564537048339844,0.04387821594421067
969,1015,mnist38,512,3.4951181411743164,3.4414381980895996,1.8673710823059082,1.8526532649993896,./d.n=mnist38_d.st=512_m.i=1,0.24472305178642273,1.0039751032309141e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist38_d.st=512_m.i=1,shallow,9.9473237991333,9.882264137268066,1.0812941789627075,1.1374809741973877,34.05524826049805,0.04417457847804895
970,1532,mnist38,4096,4.9894609451293945,4.720841884613037,2.2297801971435547,2.168262481689453,./d.n=mnist38_d.st=4096_m.i=0,0.09545748680830002,8.49804564495571e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist38_d.st=4096_m.i=0,shallow,15.987915992736816,15.934736251831055,1.2534557580947876,1.2453144788742065,51.01572036743164,0.0448503116957252
971,1288,mnist56,128,2.2173843383789062,2.2779905796051025,1.4871330261230469,1.5076935291290283,./d.n=mnist56_d.st=128_m.i=1,0.26850083470344543,9.873949238681234e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist56_d.st=128_m.i=1,shallow,7.729628086090088,7.297609329223633,1.2482800483703613,1.1535975933074951,26.679208755493164,0.043883181939036515
972,1704,mnist39,2048,3.872041940689087,3.7575409412384033,1.9636964797973633,1.9338700771331787,./d.n=mnist39_d.st=2048_m.i=0,0.07974579185247421,9.192433935822919e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist39_d.st=2048_m.i=0,shallow,13.068614959716797,13.12917709350586,1.1803743839263916,1.2177256345748901,41.76289367675781,0.04437940894820298
973,1661,mnist09,1024,2.3001575469970703,2.2716286182403564,1.5145680904388428,1.5053819417953491,./d.n=mnist09_d.st=1024_m.i=0,0.07360737025737762,1.0651759112079162e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist09_d.st=1024_m.i=0,shallow,9.432236671447754,9.411962509155273,1.1167006492614746,1.1627739667892456,32.11085510253906,0.044067987263576386
974,874,mnist07,128,1.9869368076324463,2.018594741821289,1.4081236124038696,1.4195494651794434,./d.n=mnist07_d.st=128_m.i=0,0.12800543010234833,9.8702894320013e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist07_d.st=128_m.i=0,shallow,7.5984601974487305,7.50265645980835,1.1537610292434692,1.0594356060028076,26.769187927246094,0.043905482816964506
975,1789,mnist39,2048,3.702911138534546,3.6298422813415527,1.918634295463562,1.8977442979812622,./d.n=mnist39_d.st=2048_m.i=2,0.07567060738801956,9.66022525972221e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist39_d.st=2048_m.i=2,shallow,12.692915916442871,12.778030395507812,1.218698263168335,1.2250856161117554,42.554317474365234,0.04439934739588695
976,1486,mnist03,1024,2.2027807235717773,2.178856372833252,1.4821833372116089,1.473879098892212,./d.n=mnist03_d.st=1024_m.i=2,0.06096259504556656,9.652216249378398e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist03_d.st=1024_m.i=2,shallow,9.56743335723877,9.392974853515625,1.13372802734375,1.130247950553894,33.05190658569336,0.04411875715626896
977,1184,mnist58,1024,3.699847936630249,3.554110288619995,1.9191293716430664,1.8806506395339966,./d.n=mnist58_d.st=1024_m.i=1,0.1655457764863968,9.307440450356808e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist58_d.st=1024_m.i=1,shallow,11.354790687561035,11.38735580444336,1.143365502357483,1.2442431449890137,38.733985900878906,0.044216662422323944
978,2805,mnist16,256,2.265624523162842,2.217881679534912,1.5038774013519287,1.487663745880127,./d.n=mnist16_d.st=256_m.i=2,0.08266683667898178,9.945423698809464e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist16_d.st=256_m.i=2,shallow,8.312812805175781,8.199726104736328,1.0963752269744873,1.1122390031814575,29.68903350830078,0.044102088228283334
979,2010,mnist39,4096,4.102629661560059,3.9948043823242188,2.0213868618011475,1.9946832656860352,./d.n=mnist39_d.st=4096_m.i=1,0.0646645650267601,1.0999509868270252e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist39_d.st=4096_m.i=1,shallow,14.543231964111328,14.693668365478516,1.2182871103286743,1.2839807271957397,48.215599060058594,0.04454499320104999
980,1333,mnist35,2048,4.592975616455078,4.361428737640381,2.1384053230285645,2.0831942558288574,./d.n=mnist35_d.st=2048_m.i=1,0.11922501772642136,9.458392014494166e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist35_d.st=2048_m.i=1,shallow,13.54256534576416,13.648519515991211,1.297293782234192,1.2831392288208008,45.17327117919922,0.044447332740957766
981,1070,mnist58,256,3.22917103767395,3.2025389671325684,1.7957544326782227,1.7885973453521729,./d.n=mnist58_d.st=256_m.i=2,0.2929039001464844,9.740361747390125e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist58_d.st=256_m.i=2,shallow,8.616715431213379,8.715558052062988,1.1090638637542725,1.1828755140304565,29.570953369140625,0.044029023338122204
982,1270,mnist36,256,2.077115535736084,2.0351815223693848,1.4391772747039795,1.4246487617492676,./d.n=mnist36_d.st=256_m.i=1,0.16921193897724152,9.70053042692598e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist36_d.st=256_m.i=1,shallow,8.36589241027832,8.105146408081055,1.1244747638702393,1.128067135810852,28.167724609375,0.04393683618303791
983,2388,mnist59,4096,4.0790910720825195,3.934629440307617,2.0132980346679688,1.9771252870559692,./d.n=mnist59_d.st=4096_m.i=1,0.06425032019615173,1.1772146535804495e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist59_d.st=4096_m.i=1,shallow,13.912508964538574,13.883332252502441,1.2304610013961792,1.2948682308197021,47.00156784057617,0.04442897587553226
984,2206,mnist89,4096,4.644053936004639,4.573572158813477,2.149569272994995,2.1318013668060303,./d.n=mnist89_d.st=4096_m.i=2,0.0748913586139679,8.110444468911737e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist89_d.st=4096_m.i=2,shallow,14.922375679016113,15.10030746459961,1.2263774871826172,1.259293794631958,50.299983978271484,0.04468644926373987
985,2429,mnist67,2048,2.0184051990509033,1.9495093822479248,1.4180232286453247,1.393741250038147,./d.n=mnist67_d.st=2048_m.i=2,0.04474816098809242,1.0177805961575359e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist67_d.st=2048_m.i=2,shallow,9.435516357421875,9.44592571258545,1.1943942308425903,1.2207491397857666,33.84039306640625,0.04413034182880182
986,1314,mnist67,256,2.1616039276123047,2.1702170372009277,1.4686297178268433,1.4715514183044434,./d.n=mnist67_d.st=256_m.i=0,0.11846771091222763,1.0784107871586457e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist67_d.st=256_m.i=0,shallow,7.915215969085693,7.850456714630127,1.1119894981384277,1.1130685806274414,27.7048397064209,0.0440218235594474
987,2066,mnist06,2048,2.835536479949951,2.767942428588867,1.6802585124969482,1.6591025590896606,./d.n=mnist06_d.st=2048_m.i=2,0.0719115138053894,8.82854965311708e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist06_d.st=2048_m.i=2,shallow,10.970414161682129,11.000359535217285,1.1667766571044922,1.2391166687011719,38.14590835571289,0.04425373733707836
988,2610,mnist16,256,2.452393054962158,2.3713743686676025,1.5637766122817993,1.537329912185669,./d.n=mnist16_d.st=256_m.i=1,0.08891236782073975,9.903717000270262e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist16_d.st=256_m.i=1,shallow,8.655315399169922,8.566948890686035,1.1350823640823364,1.105926752090454,29.3880558013916,0.044064636145456366
989,1664,mnist78,512,2.6771464347839355,2.6965200901031494,1.6341367959976196,1.640259027481079,./d.n=mnist78_d.st=512_m.i=0,0.130351722240448,1.0301549082214478e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist78_d.st=512_m.i=0,shallow,8.86243724822998,8.901909828186035,1.1214030981063843,1.147242546081543,31.694278717041016,0.04411585950418476
990,1215,mnist46,512,2.7770888805389404,2.749375581741333,1.6646357774734497,1.6561821699142456,./d.n=mnist46_d.st=512_m.i=2,0.1140117272734642,9.633633453631774e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist46_d.st=512_m.i=2,shallow,9.113679885864258,9.107874870300293,1.1529000997543335,1.174074649810791,32.03500747680664,0.0440713696319329
991,1567,mnist02,2048,2.5671865940093994,2.515108585357666,1.599491000175476,1.582815170288086,./d.n=mnist02_d.st=2048_m.i=2,0.053665321320295334,1.1498428648337722e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist02_d.st=2048_m.i=2,shallow,11.195353507995605,11.1116304397583,1.2121392488479614,1.2889217138290405,37.63149642944336,0.04425064149662796
992,950,mnist34,128,1.9178496599197388,1.8732151985168457,1.3835439682006836,1.3671972751617432,./d.n=mnist34_d.st=128_m.i=1,0.15158158540725708,9.787565431906842e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist34_d.st=128_m.i=1,shallow,7.245421886444092,7.119478702545166,1.0777666568756104,1.1175541877746582,25.745481491088867,0.04395075914226637
993,807,mnist27,64,1.959466576576233,1.946190357208252,1.3984375,1.3937894105911255,./d.n=mnist27_d.st=64_m.i=1,0.31398457288742065,9.852899893303402e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist27_d.st=64_m.i=1,shallow,7.656436443328857,7.288242340087891,0.9976556301116943,1.1503866910934448,27.02703094482422,0.04396855230033612
994,1066,mnist24,512,2.812225341796875,2.8405604362487793,1.67494535446167,1.683197021484375,./d.n=mnist24_d.st=512_m.i=2,0.1252789944410324,1.005504782369826e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist24_d.st=512_m.i=2,shallow,9.318679809570312,9.458319664001465,1.160684585571289,1.156962275505066,31.514055252075195,0.044128355627084566
995,1463,mnist89,512,3.2863643169403076,3.2766547203063965,1.810535192489624,1.807817816734314,./d.n=mnist89_d.st=512_m.i=0,0.18561120331287384,9.89571344689466e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist89_d.st=512_m.i=0,shallow,9.096413612365723,9.113347053527832,1.0945369005203247,1.105294942855835,33.32793426513672,0.04415726975431213
996,3431,mnist01,256,1.77616548538208,1.7721697092056274,1.3316493034362793,1.329993486404419,./d.n=mnist01_d.st=256_m.i=2,0.04540736600756645,9.852387847786304e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist01_d.st=256_m.i=2,shallow,7.356599807739258,7.427989482879639,1.1115690469741821,1.1191970109939575,25.916465759277344,0.043985191342242894
997,1308,mnist08,512,2.3750460147857666,2.3420915603637695,1.5399943590164185,1.5292022228240967,./d.n=mnist08_d.st=512_m.i=1,0.10201197862625122,9.355557267554104e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist08_d.st=512_m.i=1,shallow,8.334001541137695,8.197792053222656,1.084267497062683,1.137451410293579,29.28994369506836,0.04395620604571789
998,2448,mnist26,4096,3.088376522064209,3.0825600624084473,1.7525161504745483,1.7513116598129272,./d.n=mnist26_d.st=4096_m.i=2,0.06165440380573273,1.0501938049856108e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist26_d.st=4096_m.i=2,shallow,12.129552841186523,12.190994262695312,1.2397300004959106,1.2910925149917603,42.94541931152344,0.04447251180910479
999,980,mnist23,512,3.0714075565338135,3.02535080909729,1.7507561445236206,1.7374463081359863,./d.n=mnist23_d.st=512_m.i=1,0.16816042363643646,9.840451639320236e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist23_d.st=512_m.i=1,shallow,10.016560554504395,10.019272804260254,1.1208696365356445,1.1757903099060059,33.34694290161133,0.04413930422536896
1000,3811,mnist13,256,2.207587718963623,2.1398608684539795,1.4843745231628418,1.4615832567214966,./d.n=mnist13_d.st=256_m.i=1,0.10129528492689133,9.925282938638702e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist13_d.st=256_m.i=1,shallow,7.685824394226074,7.638662338256836,1.0600332021713257,1.0986443758010864,26.84360122680664,0.04405077523066793
1001,5466,mnist12,2048,3.6074063777923584,3.6185269355773926,1.896627426147461,1.8993481397628784,./d.n=mnist12_d.st=2048_m.i=2,0.05117712542414665,9.142155249719508e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist12_d.st=2048_m.i=2,shallow,11.981203079223633,12.032818794250488,1.1599483489990234,1.1601887941360474,41.390010833740234,0.04437633199829667
1002,2264,mnist57,2048,2.724519968032837,2.617003917694092,1.647763967514038,1.614919900894165,./d.n=mnist57_d.st=2048_m.i=2,0.0622093491256237,9.509320989309344e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist57_d.st=2048_m.i=2,shallow,10.712754249572754,10.649368286132812,1.2056019306182861,1.1993322372436523,35.54970932006836,0.044190448484010755
1003,5279,mnist18,2048,4.050587177276611,3.940896987915039,2.0085530281066895,1.9816198348999023,./d.n=mnist18_d.st=2048_m.i=0,0.04882156848907471,1.0402240150142461e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist18_d.st=2048_m.i=0,shallow,12.391803741455078,12.3808012008667,1.2459572553634644,1.2375669479370117,41.63469314575195,0.044342128305171195
1004,1905,mnist13,128,2.232011318206787,2.2229158878326416,1.4929567575454712,1.4900810718536377,./d.n=mnist13_d.st=128_m.i=1,0.12083186209201813,9.876703188638203e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist13_d.st=128_m.i=1,shallow,7.1668701171875,7.04771614074707,1.0577614307403564,1.068090558052063,25.915904998779297,0.04389976123877799
1005,1294,mnist46,512,2.7053136825561523,2.7037806510925293,1.6432223320007324,1.6426310539245605,./d.n=mnist46_d.st=512_m.i=1,0.11480723321437836,1.0095816833199933e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist46_d.st=512_m.i=1,shallow,9.138060569763184,9.128097534179688,1.1159061193466187,1.1342531442642212,32.598026275634766,0.044077037450824946
1006,1741,mnist58,4096,4.556726932525635,4.412603855133057,2.1236488819122314,2.087547779083252,./d.n=mnist58_d.st=4096_m.i=0,0.09277185052633286,1.2951401913596783e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist58_d.st=4096_m.i=0,shallow,14.420254707336426,14.786478042602539,1.2445435523986816,1.3232146501541138,49.20079803466797,0.04468728111540272
1007,952,mnist38,64,1.8467397689819336,1.8376437425613403,1.3579602241516113,1.3549057245254517,./d.n=mnist38_d.st=64_m.i=0,0.3766251802444458,9.917896022670902e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist38_d.st=64_m.i=0,shallow,6.561295032501221,6.293271541595459,0.9390445351600647,1.0720762014389038,25.173114776611328,0.04386058034961651
1008,1513,mnist68,1024,3.1649720668792725,3.162803888320923,1.7751564979553223,1.7741680145263672,./d.n=mnist68_d.st=1024_m.i=0,0.1115412786602974,9.29677116801031e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist68_d.st=1024_m.i=0,shallow,10.236160278320312,10.327591896057129,1.2065154314041138,1.1590124368667603,34.75516128540039,0.044086696660313736
1009,1472,mnist23,4096,4.381048679351807,4.235496520996094,2.0877857208251953,2.052860975265503,./d.n=mnist23_d.st=4096_m.i=2,0.07643194496631622,1.0379931154602673e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist23_d.st=4096_m.i=2,shallow,15.133964538574219,15.19013786315918,1.2173696756362915,1.2773898839950562,49.24314880371094,0.04461488994180025
1010,1835,mnist19,64,1.8412067890167236,1.8315584659576416,1.3561360836029053,1.3527979850769043,./d.n=mnist19_d.st=64_m.i=0,0.12537427246570587,9.953022527042776e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist19_d.st=64_m.i=0,shallow,6.969041347503662,6.783766746520996,1.0056326389312744,1.0738474130630493,24.38485336303711,0.043989653254101764
1011,1163,mnist58,512,3.510540008544922,3.4291534423828125,1.872259497642517,1.8502863645553589,./d.n=mnist58_d.st=512_m.i=0,0.2249535471200943,1.0208810635958798e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist58_d.st=512_m.i=0,shallow,9.988191604614258,9.912188529968262,1.1600617170333862,1.2699060440063477,33.236454010009766,0.044164624781454415
1012,961,mnist06,64,1.7894611358642578,1.7476085424423218,1.336696982383728,1.3209620714187622,./d.n=mnist06_d.st=64_m.i=2,0.2364727109670639,9.929142834153026e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist06_d.st=64_m.i=2,shallow,6.447786331176758,6.180807113647461,0.9897237420082092,1.0757033824920654,24.357398986816406,0.043982865307897114
1013,5633,mnist18,2048,3.9012935161590576,3.855130910873413,1.9694509506225586,1.9574408531188965,./d.n=mnist18_d.st=2048_m.i=1,0.039619285613298416,1.0240794836136047e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist18_d.st=2048_m.i=1,shallow,11.994856834411621,12.2643461227417,1.2204982042312622,1.2484678030014038,41.94966506958008,0.04437834170603721
1014,1060,mnist02,512,2.4404335021972656,2.417081356048584,1.5607129335403442,1.5531688928604126,./d.n=mnist02_d.st=512_m.i=0,0.10477719455957413,9.699260772322305e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist02_d.st=512_m.i=0,shallow,9.158076286315918,8.863175392150879,1.1123416423797607,1.1694655418395996,30.224885940551758,0.04401763711160199
1015,1147,mnist59,128,2.247304916381836,2.201917886734009,1.4967551231384277,1.4818453788757324,./d.n=mnist59_d.st=128_m.i=2,0.25470301508903503,9.82195069809677e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist59_d.st=128_m.i=2,shallow,7.926123142242432,7.9473419189453125,1.0561954975128174,1.1303441524505615,27.66027069091797,0.044009004191783094
1016,1401,mnist24,2048,2.9706015586853027,2.975909948348999,1.7184617519378662,1.720179796218872,./d.n=mnist24_d.st=2048_m.i=0,0.06778958439826965,1.0857968845812138e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist24_d.st=2048_m.i=0,shallow,11.569194793701172,11.38822078704834,1.1728065013885498,1.1990573406219482,38.591278076171875,0.0442426673164729
