,actual_epochs,dataset.name,dataset.samples_train,gradient_norm_squared_test,gradient_norm_squared_train,gradient_norm_test,gradient_norm_train,log_dir,loss_test,loss_train,model.batch_size,model.epochs,model.error_threshold,model.hidden_size,model.init_scale,model.iteration,model.learning_rate,model.model_id,model.name,path_length_d_test,path_length_d_train,path_length_f_test,path_length_f_train,weights_product,weights_rms
861,4417,mnist27,1024,2.1081655025482178,1.9873181581497192,1.4214504957199097,1.3876961469650269,./d.n=mnist27_d.st=1024_m.i=2,0.09205924719572067,9.97435472527286e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist27_d.st=1024_m.i=2,shallow,2.0485472679138184,2.0124645233154297,1.1535004377365112,1.087684988975525,5.665365695953369,0.008081918528988435
862,4468,mnist39,512,1.4274625778198242,1.3826625347137451,1.1655454635620117,1.1473667621612549,./d.n=mnist39_d.st=512_m.i=0,0.12107404321432114,9.915469490806572e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist39_d.st=512_m.i=0,shallow,1.7113606929779053,1.6687707901000977,1.0932908058166504,1.0314147472381592,4.410819053649902,0.007221962309514411
863,2618,mnist38,512,2.2026703357696533,1.828336238861084,1.4520491361618042,1.3299155235290527,./d.n=mnist38_d.st=512_m.i=1,0.2544061839580536,1.0069097697851248e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist38_d.st=512_m.i=1,shallow,1.9496219158172607,1.8343783617019653,1.043558120727539,1.078193187713623,4.970583438873291,0.00752858098467352
864,4325,mnist78,128,0.629948079586029,0.5272101163864136,0.7738869786262512,0.7131796479225159,./d.n=mnist78_d.st=128_m.i=2,0.1972113698720932,9.960946954379324e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist78_d.st=128_m.i=2,shallow,0.7747085094451904,0.7837696075439453,1.1358357667922974,1.0006827116012573,2.2609548568725586,0.0057477433566089225
865,3974,mnist49,8192,2.076673746109009,1.853858470916748,1.4189375638961792,1.3455601930618286,./d.n=mnist49_d.st=8192_m.i=1,0.06229724362492561,1.1045615792681929e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist49_d.st=8192_m.i=1,shallow,6.933035373687744,7.072782039642334,1.17436683177948,1.1889699697494507,20.85820770263672,0.01540421942957652
866,2087,mnist35,2048,1.865002155303955,1.6188647747039795,1.3476015329360962,1.257163166999817,./d.n=mnist35_d.st=2048_m.i=1,0.08245184272527695,1.1768474905693438e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist35_d.st=2048_m.i=1,shallow,3.523754596710205,3.4502079486846924,1.1717687845230103,1.2449274063110352,9.54022216796875,0.010072429006547982
867,6762,mnist14,64,0.2898167669773102,0.2416655719280243,0.5324243903160095,0.48778653144836426,./d.n=mnist14_d.st=64_m.i=2,0.08908532559871674,9.98980613076128e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist14_d.st=64_m.i=2,shallow,0.471954345703125,0.4847160577774048,1.0433039665222168,0.9628545641899109,1.6157078742980957,0.00523307009765522
868,3567,mnist26,8192,0.6777938008308411,0.7075891494750977,0.7696616053581238,0.7934498190879822,./d.n=mnist26_d.st=8192_m.i=0,0.023381615057587624,8.54162408359116e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist26_d.st=8192_m.i=0,shallow,3.625962495803833,3.5753324031829834,1.0842792987823486,1.1412146091461182,11.200408935546875,0.011021648632944563
869,3226,mnist34,8192,0.22176168859004974,0.2113417237997055,0.4350084364414215,0.4297308921813965,./d.n=mnist34_d.st=8192_m.i=2,0.006472993642091751,1.0535080946283415e-05,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist34_d.st=8192_m.i=2,shallow,3.0381009578704834,3.2602999210357666,1.0645864009857178,0.9927025437355042,9.279253959655762,0.010041259376082445
870,4263,mnist48,8192,0.443850576877594,0.40071073174476624,0.6171101927757263,0.5956979990005493,./d.n=mnist48_d.st=8192_m.i=2,0.015168752521276474,8.973031981440727e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist48_d.st=8192_m.i=2,shallow,3.907799243927002,3.706918478012085,1.1004382371902466,1.0589152574539185,10.983604431152344,0.011094917421636992
871,9533,mnist14,1024,1.2407443523406982,1.1975651979446411,1.055747151374817,1.0341461896896362,./d.n=mnist14_d.st=1024_m.i=0,0.01962226815521717,1.0020055924542248e-05,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist14_d.st=1024_m.i=0,shallow,1.725572943687439,1.7222589254379272,1.0304272174835205,1.0196372270584106,4.833998203277588,0.007596343522403887
872,5600,mnist67,1024,0.8241910338401794,0.7459278106689453,0.8960209488868713,0.8584404587745667,./d.n=mnist67_d.st=1024_m.i=0,0.0387062132358551,9.835921446210705e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist67_d.st=1024_m.i=0,shallow,1.3188103437423706,1.3625646829605103,1.0319064855575562,1.0354567766189575,3.7746050357818604,0.0070143741047325875
873,5110,mnist07,1024,0.790266215801239,0.727522611618042,0.872843325138092,0.8403095602989197,./d.n=mnist07_d.st=1024_m.i=1,0.028655463829636574,1.0966461559291929e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist07_d.st=1024_m.i=1,shallow,1.3676992654800415,1.422020673751831,1.052886724472046,1.0502368211746216,3.9159293174743652,0.007070879720465043
874,3508,mnist27,2048,2.2908935546875,2.2388432025909424,1.4642828702926636,1.4510893821716309,./d.n=mnist27_d.st=2048_m.i=0,0.07702791690826416,9.52676509768935e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist27_d.st=2048_m.i=0,shallow,2.5882821083068848,2.617549419403076,1.1220552921295166,1.099851131439209,7.610006809234619,0.009156937593730981
875,3035,mnist38,8192,1.236710548400879,1.1136337518692017,1.0850849151611328,1.030724048614502,./d.n=mnist38_d.st=8192_m.i=2,0.04211539775133133,6.8569306677090935e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist38_d.st=8192_m.i=2,shallow,5.308876037597656,5.372920036315918,1.2198313474655151,1.2401509284973145,16.73211097717285,0.013677162302898997
876,5775,mnist67,1024,0.8759950995445251,0.7905017137527466,0.9245582222938538,0.8844702839851379,./d.n=mnist67_d.st=1024_m.i=1,0.03924230858683586,1.010465894069057e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist67_d.st=1024_m.i=1,shallow,1.3643971681594849,1.3502976894378662,1.0684735774993896,1.0482078790664673,3.7983193397521973,0.007030302104276159
877,9671,mnist12,1024,1.8135180473327637,1.8458625078201294,1.2579457759857178,1.2549985647201538,./d.n=mnist12_d.st=1024_m.i=2,0.04636862874031067,9.593302820576355e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist12_d.st=1024_m.i=2,shallow,2.144136428833008,2.16206693649292,1.0774469375610352,1.1605925559997559,5.928826332092285,0.008201787679993442
878,3558,mnist89,4096,1.350768804550171,1.2111636400222778,1.1245405673980713,1.069705843925476,./d.n=mnist89_d.st=4096_m.i=2,0.042206231504678726,9.40722384257242e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist89_d.st=4096_m.i=2,shallow,3.8423023223876953,3.947277307510376,1.1517902612686157,1.1342030763626099,11.187880516052246,0.011120779673394289
879,8180,mnist16,1024,0.8060189485549927,0.7501409649848938,0.8622741103172302,0.8333183526992798,./d.n=mnist16_d.st=1024_m.i=1,0.037636276334524155,9.721652531879954e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist16_d.st=1024_m.i=1,shallow,1.489328145980835,1.4683561325073242,1.0510368347167969,1.0638985633850098,4.374375343322754,0.007393720985388677
880,4653,mnist68,8192,0.946118175983429,0.8868021368980408,0.9471660256385803,0.9208792448043823,./d.n=mnist68_d.st=8192_m.i=1,0.02861696481704712,1.0800896234286483e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist68_d.st=8192_m.i=1,shallow,3.964089870452881,4.027764797210693,1.1063288450241089,1.0321540832519531,12.36379623413086,0.011748813261139999
881,9093,mnist16,1024,0.7853843569755554,0.7340289354324341,0.8570848703384399,0.8303547501564026,./d.n=mnist16_d.st=1024_m.i=2,0.03725475072860718,1.0077690603793599e-05,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist16_d.st=1024_m.i=2,shallow,1.467776894569397,1.4454960823059082,1.0369373559951782,1.0128653049468994,4.385531425476074,0.007380393006039167
882,4214,mnist69,4096,1.615360140800476,1.6232844591140747,1.2504080533981323,1.2553843259811401,./d.n=mnist69_d.st=4096_m.i=1,0.01696968451142311,1.0439151083119214e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist69_d.st=4096_m.i=1,shallow,2.0797059535980225,2.159017562866211,1.0046734809875488,1.047699213027954,6.417684555053711,0.008609033203971975
883,11562,mnist15,512,1.0976060628890991,1.00356125831604,1.0324699878692627,0.9887443780899048,./d.n=mnist15_d.st=512_m.i=1,0.06729692965745926,1.0139068763237447e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist15_d.st=512_m.i=1,shallow,1.3238264322280884,1.3521004915237427,1.0249757766723633,1.0579335689544678,3.8432116508483887,0.006905619171336396
884,4260,mnist78,4096,1.024072289466858,0.9097115397453308,0.9588837623596191,0.9169483780860901,./d.n=mnist78_d.st=4096_m.i=1,0.03412123769521713,8.783411431068089e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist78_d.st=4096_m.i=1,shallow,3.1233558654785156,3.142160654067993,1.1018215417861938,0.9830124378204346,9.077877044677734,0.010073043847205773
885,6935,mnist15,2048,1.343131422996521,1.207870364189148,1.077691674232483,1.0206245183944702,./d.n=mnist15_d.st=2048_m.i=1,0.021897362545132637,1.0634282261889894e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist15_d.st=2048_m.i=1,shallow,2.0976293087005615,2.04794979095459,1.0250062942504883,1.0929739475250244,5.977797508239746,0.008280546929463846
886,3791,mnist69,4096,1.50066339969635,1.4908899068832397,1.2138102054595947,1.2118984460830688,./d.n=mnist69_d.st=4096_m.i=0,0.017024990171194077,9.451849109609611e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist69_d.st=4096_m.i=0,shallow,2.097963333129883,2.0561163425445557,1.0668379068374634,1.038896918296814,6.416056156158447,0.008560275857894211
887,7728,mnist12,2048,2.1183876991271973,2.107975482940674,1.2795042991638184,1.2648862600326538,./d.n=mnist12_d.st=2048_m.i=1,0.03029206395149231,9.57281645241892e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist12_d.st=2048_m.i=1,shallow,2.7851200103759766,2.7631723880767822,1.1651623249053955,1.1271618604660034,7.632615566253662,0.009197460011515599
888,3337,mnist56,4096,1.0761488676071167,1.0335190296173096,1.0133354663848877,0.9992862939834595,./d.n=mnist56_d.st=4096_m.i=2,0.04703088849782944,1.2301809874770697e-05,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist56_d.st=4096_m.i=2,shallow,3.405850887298584,3.41793155670166,1.1436517238616943,1.1044446229934692,10.084277153015137,0.010545798917495117
889,3605,mnist89,4096,1.3406213521957397,1.2041070461273193,1.1157273054122925,1.0610026121139526,./d.n=mnist89_d.st=4096_m.i=1,0.04506625980138779,8.999393685371615e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist89_d.st=4096_m.i=1,shallow,3.9101362228393555,3.98119854927063,1.1686395406723022,1.160500407218933,11.210539817810059,0.011070083393743466
890,7628,mnist17,2048,1.6321886777877808,1.5425288677215576,1.2144248485565186,1.1724807024002075,./d.n=mnist17_d.st=2048_m.i=0,0.0427558608353138,9.645258614909835e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist17_d.st=2048_m.i=0,shallow,2.388334274291992,2.370457410812378,1.0290858745574951,1.1018229722976685,6.740829944610596,0.0086658208918756
891,3585,mnist01,8192,0.42581984400749207,0.41904503107070923,0.5768365263938904,0.5679464340209961,./d.n=mnist01_d.st=8192_m.i=0,0.0005709104589186609,8.856346539687365e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist01_d.st=8192_m.i=0,shallow,1.6973581314086914,1.7575697898864746,1.0353251695632935,1.0320942401885986,6.2163496017456055,0.008536562802599859
892,4739,mnist68,8192,0.858050525188446,0.7989626526832581,0.8974969387054443,0.8692327737808228,./d.n=mnist68_d.st=8192_m.i=2,0.02791963703930378,7.711931175435893e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist68_d.st=8192_m.i=2,shallow,3.741553783416748,3.8984463214874268,1.0744677782058716,1.0951030254364014,12.271611213684082,0.011687698159176418
893,4586,mnist47,8192,0.8386271595954895,0.7527765035629272,0.8803278803825378,0.8456569910049438,./d.n=mnist47_d.st=8192_m.i=2,0.02396606095135212,7.270025434991112e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist47_d.st=8192_m.i=2,shallow,4.218603134155273,4.341282367706299,1.039574146270752,1.092132329940796,13.237236976623535,0.011969818878617746
894,3448,mnist26,8192,0.7250369787216187,0.7570896148681641,0.8032069802284241,0.8256644606590271,./d.n=mnist26_d.st=8192_m.i=1,0.024250609800219536,1.1128343430755194e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist26_d.st=8192_m.i=1,shallow,3.522867202758789,3.6231727600097656,1.1140750646591187,1.1582422256469727,11.493751525878906,0.011109915146649262
895,6690,mnist14,8192,0.7553397417068481,0.7124142050743103,0.7531049251556396,0.725695788860321,./d.n=mnist14_d.st=8192_m.i=2,0.003757881000638008,1.9655055439216085e-05,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist14_d.st=8192_m.i=2,shallow,3.0967447757720947,3.027130365371704,1.0487829446792603,1.0224894285202026,10.135906219482422,0.010495078560269005
896,4179,mnist36,8192,0.6734429001808167,0.6325209736824036,0.7634674310684204,0.7485225796699524,./d.n=mnist36_d.st=8192_m.i=1,0.011918401345610619,9.215774298354518e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist36_d.st=8192_m.i=1,shallow,2.94636869430542,2.781482696533203,1.0494401454925537,1.1193077564239502,8.611310958862305,0.009833022678765294
897,7177,mnist12,8192,1.9066680669784546,1.8348628282546997,1.1706488132476807,1.1430766582489014,./d.n=mnist12_d.st=8192_m.i=0,0.01622517593204975,8.963383152149618e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist12_d.st=8192_m.i=0,shallow,3.8563151359558105,3.844752550125122,1.06796133518219,1.0951815843582153,12.094247817993164,0.011411790885791143
898,4666,mnist47,8192,0.7952116131782532,0.7048848271369934,0.8560068607330322,0.8185616731643677,./d.n=mnist47_d.st=8192_m.i=0,0.023382039740681648,1.2803834579244722e-05,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist47_d.st=8192_m.i=0,shallow,4.463242053985596,4.536372661590576,1.0927948951721191,1.0855252742767334,13.157394409179688,0.011979495487440178
899,4834,mnist06,8192,0.6487627029418945,0.5755698680877686,0.7822986841201782,0.7436702847480774,./d.n=mnist06_d.st=8192_m.i=1,0.029420433565974236,1.7546060917084105e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist06_d.st=8192_m.i=1,shallow,3.6644113063812256,3.708207368850708,1.0630964040756226,1.107667088508606,11.32713794708252,0.011358398344657282
900,3942,mnist59,64,0.5279365181922913,0.4278997480869293,0.7140327095985413,0.6441975235939026,./d.n=mnist59_d.st=64_m.i=1,0.30083709955215454,9.971779945772141e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist59_d.st=64_m.i=1,shallow,0.5396869778633118,0.5404984354972839,1.0644428730010986,0.9446446299552917,1.867680549621582,0.005396787311039905
901,4149,mnist57,64,0.4153384566307068,0.3537987470626831,0.6325722932815552,0.5832324028015137,./d.n=mnist57_d.st=64_m.i=2,0.21894191205501556,9.973188753065187e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist57_d.st=64_m.i=2,shallow,0.41479694843292236,0.4356948137283325,1.099269151687622,0.9743982553482056,1.6334137916564941,0.005262671863566243
902,4224,mnist56,64,0.5324239730834961,0.4894627332687378,0.7044445872306824,0.6791401505470276,./d.n=mnist56_d.st=64_m.i=1,0.28553101420402527,9.979945389204659e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist56_d.st=64_m.i=1,shallow,0.5881085991859436,0.5636467337608337,1.0911688804626465,1.0153368711471558,1.9551103115081787,0.005464824017619792
903,4522,mnist34,64,0.3405158221721649,0.24613699316978455,0.5744122862815857,0.4879891574382782,./d.n=mnist34_d.st=64_m.i=2,0.16442233324050903,9.981465154851321e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist34_d.st=64_m.i=2,shallow,0.4216630160808563,0.4712813198566437,1.0317367315292358,1.0325394868850708,1.5887508392333984,0.005202457642840356
904,4135,mnist48,128,0.6067988276481628,0.4497970938682556,0.7633255124092102,0.6599801182746887,./d.n=mnist48_d.st=128_m.i=0,0.15029877424240112,9.925684935296886e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist48_d.st=128_m.i=0,shallow,0.724739134311676,0.7648178935050964,1.1653529405593872,0.9599723219871521,2.073472499847412,0.0055711159884317555
905,2506,mnist23,512,1.7800253629684448,1.5875091552734375,1.3124232292175293,1.2428045272827148,./d.n=mnist23_d.st=512_m.i=0,0.15485110878944397,9.639812560635619e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist23_d.st=512_m.i=0,shallow,1.8002041578292847,1.8326889276504517,1.1409333944320679,1.0901057720184326,4.7299089431762695,0.007386518658746671
906,5522,mnist18,64,0.5562531352043152,0.5500742197036743,0.7287053465843201,0.722275972366333,./d.n=mnist18_d.st=64_m.i=0,0.20657318830490112,9.984212738345377e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist18_d.st=64_m.i=0,shallow,0.5965280532836914,0.6185298562049866,1.0307035446166992,0.957589864730835,2.0429649353027344,0.005544259866448485
907,2653,mnist25,512,1.328145146369934,1.2395952939987183,1.1297523975372314,1.0899672508239746,./d.n=mnist25_d.st=512_m.i=2,0.10990908741950989,9.590879926690832e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist25_d.st=512_m.i=2,shallow,1.606357455253601,1.6100815534591675,1.1038727760314941,1.1071606874465942,4.283832550048828,0.007117842427205405
908,5324,mnist47,128,0.7190459966659546,0.5793103575706482,0.827807605266571,0.7481274604797363,./d.n=mnist47_d.st=128_m.i=1,0.2176671177148819,9.957644579117186e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist47_d.st=128_m.i=1,shallow,0.8285504579544067,0.8366594910621643,1.1334480047225952,1.0006287097930908,2.2889564037323,0.00573472764776046
909,4495,mnist06,256,0.8218880295753479,0.7000547647476196,0.8900832533836365,0.8281381130218506,./d.n=mnist06_d.st=256_m.i=1,0.14062580466270447,9.85804399533663e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist06_d.st=256_m.i=1,shallow,1.021796703338623,1.027544379234314,1.1045939922332764,0.9945127367973328,2.875765085220337,0.006209880558580614
910,4531,mnist09,256,0.6795979738235474,0.6425997018814087,0.8035736083984375,0.78558748960495,./d.n=mnist09_d.st=256_m.i=0,0.10922149568796158,9.873951057670638e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist09_d.st=256_m.i=0,shallow,1.085080862045288,1.0351901054382324,1.1001596450805664,0.9910995960235596,2.9036128520965576,0.006194560155686307
911,4805,mnist27,256,1.3291586637496948,1.1931402683258057,1.1260579824447632,1.0744729042053223,./d.n=mnist27_d.st=256_m.i=0,0.17539751529693604,9.862238584901206e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist27_d.st=256_m.i=0,shallow,1.1647809743881226,1.1578724384307861,1.1541286706924438,1.0648717880249023,3.1144208908081055,0.006403439723707263
912,5164,mnist57,256,1.6216440200805664,1.496363878250122,1.2325170040130615,1.1801472902297974,./d.n=mnist57_d.st=256_m.i=1,0.19686231017112732,9.931341992341913e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist57_d.st=256_m.i=1,shallow,0.915776252746582,0.9192401170730591,1.1831889152526855,0.9913715124130249,3.1296424865722656,0.006345045657532407
913,3570,mnist56,512,1.860268473625183,1.8132295608520508,1.288926124572754,1.2806110382080078,./d.n=mnist56_d.st=512_m.i=0,0.16447241604328156,1.0270761777064763e-05,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist56_d.st=512_m.i=0,shallow,1.7412844896316528,1.7156034708023071,1.0889091491699219,1.1406768560409546,4.620332717895508,0.0073680977712480495
914,3574,mnist05,512,1.8944565057754517,1.8121922016143799,1.3239550590515137,1.2942168712615967,./d.n=mnist05_d.st=512_m.i=0,0.10042618960142136,9.42672249948373e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist05_d.st=512_m.i=0,shallow,1.563400149345398,1.5741393566131592,1.1008727550506592,1.092690348625183,4.427796363830566,0.0072792104876374395
915,7550,mnist18,128,0.7871489524841309,0.760330080986023,0.874024510383606,0.8622764348983765,./d.n=mnist18_d.st=128_m.i=1,0.16386520862579346,9.947696526069194e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist18_d.st=128_m.i=1,shallow,1.000340223312378,0.9026085138320923,1.1214358806610107,1.0293893814086914,2.7445626258850098,0.006081168573089635
916,2810,mnist58,128,1.4121650457382202,1.0379433631896973,1.1574534177780151,0.9822176098823547,./d.n=mnist58_d.st=128_m.i=1,0.4001779854297638,9.808589311433025e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist58_d.st=128_m.i=1,shallow,0.9749640822410583,1.0072894096374512,1.0799643993377686,1.050054907798767,2.8199102878570557,0.006114660485618452
917,3167,mnist45,1024,1.1014965772628784,1.009156346321106,1.0307613611221313,0.9913305044174194,./d.n=mnist45_d.st=1024_m.i=2,0.05260748416185379,1.0240210940537509e-05,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist45_d.st=1024_m.i=2,shallow,1.9565844535827637,1.8879870176315308,1.1135172843933105,1.0611811876296997,5.344398498535156,0.007821893081879092
918,9250,mnist15,128,1.0603690147399902,0.985427975654602,1.0109301805496216,0.9648230075836182,./d.n=mnist15_d.st=128_m.i=2,0.14698980748653412,9.942014003172517e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist15_d.st=128_m.i=2,shallow,0.6366591453552246,0.648665189743042,1.083196997642517,1.0001479387283325,2.420060157775879,0.005812292518466983
919,10035,mnist16,128,0.5601469278335571,0.5516554117202759,0.7390793561935425,0.7334818840026855,./d.n=mnist16_d.st=128_m.i=2,0.08894983679056168,9.955552741303109e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist16_d.st=128_m.i=2,shallow,0.6518300771713257,0.6380738019943237,1.078731894493103,0.9875332117080688,2.1175484657287598,0.005608183483073238
920,5358,mnist04,64,0.29911407828330994,0.2660098671913147,0.5405879020690918,0.5044338703155518,./d.n=mnist04_d.st=64_m.i=2,0.11617176234722137,9.983096788346302e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist04_d.st=64_m.i=2,shallow,0.30438461899757385,0.3125167787075043,1.084768533706665,0.9902091026306152,1.4866397380828857,0.005137256267976395
921,5107,mnist07,128,0.4218080937862396,0.3760710060596466,0.637544572353363,0.6051204800605774,./d.n=mnist07_d.st=128_m.i=2,0.11112134158611298,9.934814443113282e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist07_d.st=128_m.i=2,shallow,0.7499628663063049,0.7722650766372681,1.1307294368743896,1.0257748365402222,2.058743953704834,0.005573915595844891
922,3554,mnist02,1024,1.0318095684051514,0.991830587387085,0.9858710765838623,0.9652526378631592,./d.n=mnist02_d.st=1024_m.i=1,0.05483410507440567,1.3503798982128501e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist02_d.st=1024_m.i=1,shallow,1.7650020122528076,1.7281559705734253,1.077449917793274,1.1115373373031616,4.864907741546631,0.007558871938806005
923,3435,mnist05,1024,1.2497735023498535,1.1586397886276245,1.092792272567749,1.0552093982696533,./d.n=mnist05_d.st=1024_m.i=2,0.058642998337745667,9.15813598112436e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist05_d.st=1024_m.i=2,shallow,1.86513352394104,1.8717373609542847,1.0551228523254395,1.0831607580184937,5.110245227813721,0.007805456476510149
924,2809,mnist28,512,1.9851638078689575,1.8596982955932617,1.3491599559783936,1.3041918277740479,./d.n=mnist28_d.st=512_m.i=2,0.16058950126171112,9.570720067131333e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist28_d.st=512_m.i=2,shallow,1.8412189483642578,1.8067302703857422,1.1232292652130127,1.1104220151901245,4.8517537117004395,0.00747197642710589
925,2960,mnist25,64,0.5752163529396057,0.5170358419418335,0.7292904257774353,0.6847092509269714,./d.n=mnist25_d.st=64_m.i=1,0.2878296375274658,9.974800377676729e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist25_d.st=64_m.i=1,shallow,0.44718822836875916,0.4516310393810272,1.0607811212539673,0.9933663606643677,1.8186900615692139,0.005389958902802363
926,6459,mnist67,512,0.6975599527359009,0.6439217329025269,0.8250692486763,0.7956864833831787,./d.n=mnist67_d.st=512_m.i=1,0.06931962817907333,1.0085779649671167e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist67_d.st=512_m.i=1,shallow,1.11865234375,1.106481671333313,1.074723243713379,1.017509937286377,3.1237306594848633,0.006545236005327323
927,4836,mnist59,128,1.1610370874404907,1.0250017642974854,1.0555883646011353,0.9847853183746338,./d.n=mnist59_d.st=128_m.i=0,0.268375962972641,9.923195648298133e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist59_d.st=128_m.i=0,shallow,0.7907407283782959,0.7645833492279053,1.2153902053833008,0.9906783699989319,2.5263242721557617,0.0059040867098242335
928,8206,mnist12,128,0.9386524558067322,0.9825026392936707,0.9457170367240906,0.9673362374305725,./d.n=mnist12_d.st=128_m.i=0,0.15877771377563477,9.957860129361507e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist12_d.st=128_m.i=0,shallow,0.8242642879486084,0.8049724102020264,1.0367096662521362,1.047074794769287,2.587449073791504,0.005937107186866936
929,7805,mnist15,64,0.7049200534820557,0.6278701424598694,0.8234307169914246,0.760804295539856,./d.n=mnist15_d.st=64_m.i=0,0.18991683423519135,9.993021194532048e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist15_d.st=64_m.i=0,shallow,0.33191990852355957,0.3723067343235016,0.955979585647583,0.9935184717178345,1.8353633880615234,0.005409431719249806
930,2481,mnist35,256,2.011880397796631,1.8507505655288696,1.3879916667938232,1.3302603960037231,./d.n=mnist35_d.st=256_m.i=2,0.33541175723075867,9.788125680643134e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist35_d.st=256_m.i=2,shallow,1.621956706047058,1.5700892210006714,1.0325849056243896,1.0756025314331055,4.190389156341553,0.007024834698906569
931,2876,mnist56,2048,1.4363105297088623,1.3641003370285034,1.1751582622528076,1.152127981185913,./d.n=mnist56_d.st=2048_m.i=2,0.06211047247052193,1.6013384083635174e-05,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist56_d.st=2048_m.i=2,shallow,2.9694950580596924,2.943255662918091,1.0802556276321411,1.0816699266433716,8.076772689819336,0.009411351298223566
932,4444,mnist34,64,0.36472705006599426,0.28036633133888245,0.5938887596130371,0.5152241587638855,./d.n=mnist34_d.st=64_m.i=0,0.17024783790111542,9.98087489278987e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist34_d.st=64_m.i=0,shallow,0.38575005531311035,0.43352198600769043,1.02705717086792,1.0116599798202515,1.583414077758789,0.0052101466292171425
