,actual_epochs,dataset.lengthscale,dataset.name,dataset.noise_var,dataset.samples_train,dataset.seed,gradient_norm_squared_test,gradient_norm_squared_train,gradient_norm_test,gradient_norm_train,log_dir,loss_test,loss_train,model.batch_size,model.epochs,model.error_threshold,model.hidden_size,model.init_scale,model.iteration,model.learning_rate,model.model_id,model.name,path_length_d_test,path_length_d_train,path_length_f_test,path_length_f_train,weights_product,weights_rms
68,6647,0.5,gp,0,7,13,0.8592004179954529,0.7940233945846558,0.8569616675376892,0.8242098689079285,./d.st=7_d.s=13_m.i=7,0.011397416703402996,0.0009988773381337523,,50000,0.001,256,0.01,7,0.1,d.st=7_d.s=13_m.i=7,shallow,1.4862045049667358,1.475618839263916,0.6269164085388184,0.6387186050415039,3.7223918437957764,0.10653269250678533
69,101,0.5,gp,0,2,19,0.02486969716846943,0.009059491567313671,0.15380451083183289,0.0888424813747406,./d.st=2_d.s=19_m.i=4,0.1079677864909172,0.000848389056045562,,50000,0.001,256,0.01,4,0.1,d.st=2_d.s=19_m.i=4,shallow,0.041323237121105194,0.08828183263540268,0.1119079738855362,0.157793790102005,0.17969098687171936,0.026010712782769542
70,2257,0.5,gp,0,4,5,2.8045411109924316,2.636004686355591,1.211124300956726,1.0238873958587646,./d.st=4_d.s=5_m.i=3,0.13394078612327576,0.0009996978333219886,,50000,0.001,256,0.01,3,0.1,d.st=4_d.s=5_m.i=3,shallow,1.5811035633087158,1.4523780345916748,0.6132875680923462,0.9240914583206177,3.9305217266082764,0.11263593320604677
71,863,0.5,gp,0,7,8,5.98612117767334,4.444972515106201,2.2019121646881104,1.8282119035720825,./d.st=7_d.s=8_m.i=1,0.04679417237639427,0.00098410586360842,,50000,0.001,256,0.01,1,0.1,d.st=7_d.s=8_m.i=1,shallow,4.030908107757568,3.669436454772949,1.3041685819625854,1.4328233003616333,9.607412338256836,0.16481506859462236
72,4082,0.5,gp,0,6,11,6.900219917297363,7.343439102172852,2.4399938583374023,2.4754855632781982,./d.st=6_d.s=11_m.i=0,0.010787771083414555,0.000997686292976141,,50000,0.001,256,0.01,0,0.1,d.st=6_d.s=11_m.i=0,shallow,3.922434091567993,3.6687488555908203,1.6840155124664307,1.7810834646224976,10.166997909545898,0.17442773901975578
73,2288,0.5,gp,0,7,19,0.6407971978187561,0.6676816940307617,0.6700191497802734,0.688160240650177,./d.st=7_d.s=19_m.i=8,0.0031895532738417387,0.000994894071482122,,50000,0.001,256,0.01,8,0.1,d.st=7_d.s=19_m.i=8,shallow,1.088550090789795,1.1398693323135376,0.41499602794647217,0.45941343903541565,2.690429925918579,0.08790301653927463
74,2244,0.5,gp,0,5,16,1.4980247020721436,1.6127841472625732,1.035571575164795,1.1751298904418945,./d.st=5_d.s=16_m.i=7,0.017918908968567848,0.0009942322503775358,,50000,0.001,256,0.01,7,0.1,d.st=5_d.s=16_m.i=7,shallow,2.2896058559417725,2.0119869709014893,0.7120030522346497,0.8170773983001709,4.8067755699157715,0.11470574613516882
75,1408,0.5,gp,0,6,9,0.9782059192657471,0.9493762850761414,0.9226944446563721,0.8929402232170105,./d.st=6_d.s=9_m.i=3,0.004714674782007933,0.0009844977175816894,,50000,0.001,256,0.01,3,0.1,d.st=6_d.s=9_m.i=3,shallow,1.3969447612762451,1.4932283163070679,0.5728548169136047,0.6181933879852295,3.551525115966797,0.10085716781245077
76,39,0.5,gp,0,2,14,0.5729738473892212,0.1613869071006775,0.748443603515625,0.40115976333618164,./d.st=2_d.s=14_m.i=8,0.1871492564678192,0.0005257294978946447,,50000,0.001,256,0.01,8,0.1,d.st=2_d.s=14_m.i=8,shallow,0.09802436083555222,0.407575398683548,0.5315265655517578,0.7535343766212463,0.8039125800132751,0.052788748018084225
77,1924,0.5,gp,0,6,5,5.270219326019287,5.871190547943115,2.136517286300659,2.258007526397705,./d.st=6_d.s=5_m.i=6,0.0062580592930316925,0.0009922169847413898,,50000,0.001,256,0.01,6,0.1,d.st=6_d.s=5_m.i=6,shallow,3.5492823123931885,3.5408241748809814,1.2258747816085815,1.4549577236175537,8.598731994628906,0.15662215395299744
78,1565,0.5,gp,0,5,9,0.9516212344169617,1.0635623931884766,0.8873108625411987,0.8899930715560913,./d.st=5_d.s=9_m.i=6,0.005152091383934021,0.0009917772840708494,,50000,0.001,256,0.01,6,0.1,d.st=5_d.s=9_m.i=6,shallow,1.4109493494033813,1.4373900890350342,0.5077379941940308,0.6447540521621704,3.4578936100006104,0.10019145605565577
79,1721,0.5,gp,0,4,7,1.8856439590454102,1.6091971397399902,1.1016157865524292,1.1267598867416382,./d.st=4_d.s=7_m.i=8,0.07100912928581238,0.0009829343762248755,,50000,0.001,256,0.01,8,0.1,d.st=4_d.s=7_m.i=8,shallow,2.1083033084869385,1.9321483373641968,0.8773316740989685,0.9741407036781311,4.623928546905518,0.11649156341720787
80,8696,0.5,gp,0,8,13,1.0825676918029785,0.9260882139205933,0.9379875063896179,0.8070350289344788,./d.st=8_d.s=13_m.i=7,0.0020607488695532084,0.0009987110970541835,,50000,0.001,256,0.01,7,0.1,d.st=8_d.s=13_m.i=7,shallow,1.5686626434326172,1.637655258178711,0.6604938507080078,0.7015575170516968,4.54757022857666,0.11829771388763649
81,213,0.5,gp,0,3,15,0.05645100772380829,0.06810364127159119,0.19685426354408264,0.22782278060913086,./d.st=3_d.s=15_m.i=4,0.010052315890789032,0.0009755289065651596,,50000,0.001,256,0.01,4,0.1,d.st=3_d.s=15_m.i=4,shallow,0.13787530362606049,0.11808386445045471,0.13379831612110138,0.17179328203201294,0.32211166620254517,0.030123869811738556
82,520,0.5,gp,0,3,19,0.11046553403139114,0.07514958083629608,0.2634561061859131,0.1819712370634079,./d.st=3_d.s=19_m.i=9,0.06548364460468292,0.0009835284436121583,,50000,0.001,256,0.01,9,0.1,d.st=3_d.s=19_m.i=9,shallow,0.26676082611083984,0.2414175570011139,0.18353836238384247,0.24849960207939148,0.5492482781410217,0.038661594046514446
83,5333,0.5,gp,0,5,6,0.5522193312644958,0.3473363518714905,0.6047887802124023,0.5472461581230164,./d.st=5_d.s=6_m.i=7,0.03346509858965874,0.0010086612310260534,,50000,0.001,256,0.01,7,0.1,d.st=5_d.s=6_m.i=7,shallow,1.719394326210022,1.7350306510925293,0.42143118381500244,0.5154603719711304,5.332972049713135,0.1306844657057198
84,64,0.5,gp,0,2,6,0.1422916054725647,0.04196421429514885,0.371705025434494,0.20436662435531616,./d.st=2_d.s=6_m.i=1,0.06719134002923965,0.0006697582430206239,,50000,0.001,256,0.01,1,0.1,d.st=2_d.s=6_m.i=1,shallow,0.06502649188041687,0.2129622846841812,0.26782354712486267,0.3780122697353363,0.41042017936706543,0.037758392736147
85,1594,0.5,gp,0,4,2,4.756145477294922,4.652837753295898,1.588230848312378,1.4022438526153564,./d.st=4_d.s=2_m.i=2,0.03490007296204567,0.0009898412972688675,,50000,0.001,256,0.01,2,0.1,d.st=4_d.s=2_m.i=2,shallow,2.492393970489502,2.545675754547119,0.8675241470336914,1.2384445667266846,6.764793395996094,0.14075320825141227
86,9186,0.5,gp,0,10,12,1.5326217412948608,1.2390015125274658,1.1086680889129639,1.0176537036895752,./d.st=10_d.s=12_m.i=3,0.0013915018644183874,0.0009994623251259327,,50000,0.001,256,0.01,3,0.1,d.st=10_d.s=12_m.i=3,shallow,1.2860463857650757,1.2905863523483276,0.6663821935653687,0.6987372636795044,3.777331590652466,0.10731331227574163
87,3030,0.5,gp,0,10,1,3.984748125076294,4.7829790115356445,1.6456243991851807,1.8218562602996826,./d.st=10_d.s=1_m.i=1,0.002303682966157794,0.0009975760476663709,,50000,0.001,256,0.01,1,0.1,d.st=10_d.s=1_m.i=1,shallow,3.3277647495269775,3.16245174407959,1.4023879766464233,1.3691436052322388,7.9659953117370605,0.15016112010785093
88,5051,0.5,gp,0,8,11,6.812874794006348,5.907655715942383,2.376971483230591,2.143186092376709,./d.st=8_d.s=11_m.i=2,0.008704770356416702,0.0009999203030019999,,50000,0.001,256,0.01,2,0.1,d.st=8_d.s=11_m.i=2,shallow,3.7816569805145264,3.364767074584961,1.6200922727584839,1.7604374885559082,9.659042358398438,0.1716219948245691
89,6656,0.5,gp,0,8,15,0.10903623700141907,0.10384154319763184,0.19859041273593903,0.2069893628358841,./d.st=8_d.s=15_m.i=0,0.0030551322270184755,0.0009994369465857744,,50000,0.001,256,0.01,0,0.1,d.st=8_d.s=15_m.i=0,shallow,0.5634092688560486,0.520227313041687,0.16999226808547974,0.17295321822166443,1.2051128149032593,0.058051615297616745
90,3660,0.5,gp,0,10,4,1.595758318901062,1.5349669456481934,0.8152412176132202,0.8079620599746704,./d.st=10_d.s=4_m.i=6,0.001735967700369656,0.0009978776797652245,,50000,0.001,256,0.01,6,0.1,d.st=10_d.s=4_m.i=6,shallow,1.602594017982483,1.574876308441162,0.44729894399642944,0.49024102091789246,4.236855983734131,0.1108709884012215
91,526,0.5,gp,0,3,19,0.11061856895685196,0.07596943527460098,0.26387932896614075,0.19425170123577118,./d.st=3_d.s=19_m.i=4,0.06549107283353806,0.0009874505922198296,,50000,0.001,256,0.01,4,0.1,d.st=3_d.s=19_m.i=4,shallow,0.27836689352989197,0.23466390371322632,0.18431644141674042,0.24186812341213226,0.5484031438827515,0.038430229334274535
92,55,0.5,gp,0,2,20,0.24236571788787842,0.08284828066825867,0.48535117506980896,0.26277005672454834,./d.st=2_d.s=20_m.i=0,0.5524482131004333,0.0006235221517272294,,50000,0.001,256,0.01,0,0.1,d.st=2_d.s=20_m.i=0,shallow,0.07129838317632675,0.24746684730052948,0.3597787618637085,0.5020191669464111,0.5275721549987793,0.04405187741572902
93,57,0.5,gp,0,2,9,0.1776437759399414,0.05307837575674057,0.4150644540786743,0.22802868485450745,./d.st=2_d.s=9_m.i=0,0.09651235491037369,0.0006995610310696065,,50000,0.001,256,0.01,0,0.1,d.st=2_d.s=9_m.i=0,shallow,0.07082539051771164,0.22523514926433563,0.31023988127708435,0.4194602370262146,0.45764148235321045,0.03955829634212475
94,7870,0.5,gp,0,9,6,1.740144968032837,2.160161256790161,1.0623106956481934,1.1535178422927856,./d.st=9_d.s=6_m.i=9,0.0017104278085753322,0.0009976625442504883,,50000,0.001,256,0.01,9,0.1,d.st=9_d.s=6_m.i=9,shallow,2.9083046913146973,3.404439926147461,0.7338630557060242,0.7931098341941833,8.180710792541504,0.15508458531115157
95,77,0.5,gp,0,3,2,1.9190822839736938,1.890344262123108,1.2771872282028198,1.259461760520935,./d.st=3_d.s=2_m.i=7,0.46407073736190796,0.0009281030506826937,,50000,0.001,256,0.01,7,0.1,d.st=3_d.s=2_m.i=7,shallow,0.5231001377105713,0.5326279401779175,0.8981081247329712,1.1095143556594849,1.6516612768173218,0.07112462734833103
96,5840,0.5,gp,0,7,12,1.4954534769058228,0.9512521028518677,1.0943022966384888,0.9186150431632996,./d.st=7_d.s=12_m.i=3,0.002253159647807479,0.0009976672008633614,,50000,0.001,256,0.01,3,0.1,d.st=7_d.s=12_m.i=3,shallow,1.2392679452896118,1.3113064765930176,0.63668292760849,0.6609876751899719,3.6840524673461914,0.10585868362996809
97,6661,0.5,gp,0,5,15,0.11746378988027573,0.012057000771164894,0.18724781274795532,0.08141646534204483,./d.st=5_d.s=15_m.i=2,0.0029115360230207443,0.0009997591841965914,,50000,0.001,256,0.01,2,0.1,d.st=5_d.s=15_m.i=2,shallow,0.5900872945785522,0.6076273322105408,0.16852259635925293,0.18233947455883026,1.3361948728561401,0.06197215534742322
98,3393,0.5,gp,0,7,2,5.736918926239014,6.01662015914917,1.9130631685256958,1.9533483982086182,./d.st=7_d.s=2_m.i=8,0.015218925662338734,0.0009978626621887088,,50000,0.001,256,0.01,8,0.1,d.st=7_d.s=2_m.i=8,shallow,3.141549825668335,3.0792882442474365,0.9919896125793457,1.1757910251617432,8.111019134521484,0.1532370442780733
99,2415,0.5,gp,0,5,19,0.5721093416213989,0.7997974157333374,0.6084849834442139,0.7222965955734253,./d.st=5_d.s=19_m.i=9,0.0048777214251458645,0.0009940279414877295,,50000,0.001,256,0.01,9,0.1,d.st=5_d.s=19_m.i=9,shallow,0.9648966193199158,1.103028416633606,0.36399605870246887,0.45492222905158997,2.511014938354492,0.0855178945943316
100,76,0.5,gp,0,3,3,1.1737632751464844,1.0349016189575195,1.0461642742156982,0.9626463055610657,./d.st=3_d.s=3_m.i=9,0.25164151191711426,0.0009404472075402737,,50000,0.001,256,0.01,9,0.1,d.st=3_d.s=3_m.i=9,shallow,0.23710092902183533,0.3174939453601837,0.7224962711334229,0.8991140127182007,1.2012064456939697,0.06298976383507679
101,1569,0.5,gp,0,5,2,5.095298767089844,4.383629322052002,1.7608811855316162,1.5944783687591553,./d.st=5_d.s=2_m.i=0,0.019627556204795837,0.0009935705456882715,,50000,0.001,256,0.01,0,0.1,d.st=5_d.s=2_m.i=0,shallow,2.5987133979797363,2.519550085067749,0.9492126703262329,1.277536153793335,7.389039993286133,0.14786903670070026
102,6520,0.5,gp,0,7,15,0.10026121884584427,0.08382973819971085,0.1896521896123886,0.19344106316566467,./d.st=7_d.s=15_m.i=9,0.0032418626360595226,0.000999949174001813,,50000,0.001,256,0.01,9,0.1,d.st=7_d.s=15_m.i=9,shallow,0.5025866031646729,0.4419344961643219,0.16857337951660156,0.1656256765127182,1.1702420711517334,0.05744058781210775
103,3547,0.5,gp,0,7,16,1.574235200881958,1.2500717639923096,1.0597268342971802,0.9135714769363403,./d.st=7_d.s=16_m.i=5,0.016718164086341858,0.0010007689706981182,,50000,0.001,256,0.01,5,0.1,d.st=7_d.s=16_m.i=5,shallow,2.360928535461426,2.2437050342559814,0.755646824836731,0.7365560531616211,5.303380489349365,0.12045689064352662
104,74,0.5,gp,0,2,13,0.0833168625831604,0.03143194690346718,0.28193342685699463,0.15783187747001648,./d.st=2_d.s=13_m.i=8,0.18232494592666626,0.0007769159856252372,,50000,0.001,256,0.01,8,0.1,d.st=2_d.s=13_m.i=8,shallow,0.054817359894514084,0.1640828251838684,0.2152286022901535,0.26973769068717957,0.31726405024528503,0.03592382695991265
105,3941,0.5,gp,0,5,13,0.8592317700386047,0.8340598940849304,0.8402657508850098,0.878593921661377,./d.st=5_d.s=13_m.i=5,0.01297804620116949,0.0010008809622377157,,50000,0.001,256,0.01,5,0.1,d.st=5_d.s=13_m.i=5,shallow,1.2817631959915161,1.3562699556350708,0.589640736579895,0.6851153373718262,3.2328600883483887,0.09649162734308968
106,2749,0.5,gp,0,5,12,1.5140398740768433,1.8203948736190796,0.9634364247322083,1.0745266675949097,./d.st=5_d.s=12_m.i=7,0.005923995282500982,0.0009926919592544436,,50000,0.001,256,0.01,7,0.1,d.st=5_d.s=12_m.i=7,shallow,1.4330906867980957,1.5196706056594849,0.4788420498371124,0.6587544083595276,3.4972476959228516,0.099891544526493
107,2393,0.5,gp,0,5,19,0.5722669363021851,0.7995796799659729,0.6088384389877319,0.7217823266983032,./d.st=5_d.s=19_m.i=0,0.004874305799603462,0.0009944799821823835,,50000,0.001,256,0.01,0,0.1,d.st=5_d.s=19_m.i=0,shallow,0.9284538626670837,1.0912959575653076,0.36766132712364197,0.45946231484413147,2.510953426361084,0.08551765466570022
108,2376,0.5,gp,0,4,10,1.8511141538619995,1.9249683618545532,1.254900574684143,1.2984267473220825,./d.st=4_d.s=10_m.i=6,0.2805555462837219,0.0009851768845692277,,50000,0.001,256,0.01,6,0.1,d.st=4_d.s=10_m.i=6,shallow,1.6991456747055054,1.6442073583602905,0.8130449056625366,1.0530555248260498,4.401209354400635,0.11535214995600691
109,1861,0.5,gp,0,6,1,3.812349796295166,3.5217297077178955,1.6614891290664673,1.5476633310317993,./d.st=6_d.s=1_m.i=8,0.010109130293130875,0.0009884380269795656,,50000,0.001,256,0.01,8,0.1,d.st=6_d.s=1_m.i=8,shallow,2.9582576751708984,2.9558286666870117,1.3129953145980835,1.3019970655441284,7.0473785400390625,0.1406808096401032
110,359,0.5,gp,0,3,12,0.7680556774139404,0.5067407488822937,0.7427158951759338,0.4935739040374756,./d.st=3_d.s=12_m.i=0,0.0688118115067482,0.0009716682252474129,,50000,0.001,256,0.01,0,0.1,d.st=3_d.s=12_m.i=0,shallow,0.7682496309280396,0.6677392721176147,0.5027511715888977,0.6644895076751709,1.610369324684143,0.0659604443217236
111,1239,0.5,gp,0,9,10,5.6474223136901855,5.912778854370117,2.1533079147338867,2.2182321548461914,./d.st=9_d.s=10_m.i=3,0.0023306026123464108,0.0009948061779141426,,50000,0.001,256,0.01,3,0.1,d.st=9_d.s=10_m.i=3,shallow,4.627233982086182,4.54419469833374,1.6010849475860596,1.6993123292922974,10.527482986450195,0.17191439472619927
112,3779,0.5,gp,0,9,4,1.6357181072235107,1.6521848440170288,0.8473169803619385,0.8245424628257751,./d.st=9_d.s=4_m.i=6,0.0015850455965846777,0.000998650211840868,,50000,0.001,256,0.01,6,0.1,d.st=9_d.s=4_m.i=6,shallow,1.697955846786499,1.703221321105957,0.4508270025253296,0.5326637029647827,4.2744317054748535,0.11138681780679396
113,978,0.5,gp,0,5,10,4.410494327545166,2.815643310546875,2.0166714191436768,1.4351834058761597,./d.st=5_d.s=10_m.i=1,0.020190536975860596,0.0009729061275720596,,50000,0.001,256,0.01,1,0.1,d.st=5_d.s=10_m.i=1,shallow,3.4942328929901123,3.6957850456237793,1.4282948970794678,1.673435091972351,8.42116928100586,0.15644788439296625
114,3840,0.5,gp,0,9,16,2.431323289871216,2.3563051223754883,1.4438287019729614,1.4377350807189941,./d.st=9_d.s=16_m.i=7,0.001286800834350288,0.000998655566945672,,50000,0.001,256,0.01,7,0.1,d.st=9_d.s=16_m.i=7,shallow,2.658643960952759,2.820753812789917,0.926941990852356,1.0244855880737305,6.859069347381592,0.1403958801959998
115,65,0.5,gp,0,2,4,0.1348990797996521,0.045800693333148956,0.3613724410533905,0.19877678155899048,./d.st=2_d.s=4_m.i=5,0.27634042501449585,0.0008040480315685272,,50000,0.001,256,0.01,5,0.1,d.st=2_d.s=4_m.i=5,shallow,0.06396199762821198,0.1983480602502823,0.2596253752708435,0.3694416582584381,0.3995683193206787,0.04014267069394398
116,6858,0.5,gp,0,7,2,5.822563648223877,6.559499263763428,1.946339726448059,2.048637628555298,./d.st=7_d.s=2_m.i=4,0.014603384770452976,0.0010013011051341891,,50000,0.001,256,0.01,4,0.1,d.st=7_d.s=2_m.i=4,shallow,3.2883529663085938,3.3265888690948486,1.010335087776184,1.2073955535888672,8.292263984680176,0.15500406242861214
117,3196,0.5,gp,0,10,1,4.069761276245117,4.817745208740234,1.660252571105957,1.8256301879882812,./d.st=10_d.s=1_m.i=6,0.0026114548090845346,0.0009983235504478216,,50000,0.001,256,0.01,6,0.1,d.st=10_d.s=1_m.i=6,shallow,3.2963004112243652,3.2662134170532227,1.3549606800079346,1.3748410940170288,7.996700763702393,0.15047447228399682
118,72,0.5,gp,0,3,7,0.8727163076400757,0.7528669238090515,0.9035707712173462,0.8185604214668274,./d.st=3_d.s=7_m.i=6,0.19265761971473694,0.0009518141741864383,,50000,0.001,256,0.01,6,0.1,d.st=3_d.s=7_m.i=6,shallow,0.19676826894283295,0.27433979511260986,0.6096490621566772,0.8212558627128601,1.0297882556915283,0.058335683754837914
119,99,0.5,gp,0,2,19,0.02458464913070202,0.008353501558303833,0.15312717854976654,0.08920761942863464,./d.st=2_d.s=19_m.i=8,0.10906969755887985,0.000881388143170625,,50000,0.001,256,0.01,8,0.1,d.st=2_d.s=19_m.i=8,shallow,0.03999634459614754,0.0909014567732811,0.11440117657184601,0.15377087891101837,0.18048657476902008,0.02629662323765898
120,944,0.5,gp,0,5,10,4.369410991668701,3.3969321250915527,2.00932240486145,1.7201734781265259,./d.st=5_d.s=10_m.i=9,0.020354125648736954,0.0009710363228805363,,50000,0.001,256,0.01,9,0.1,d.st=5_d.s=10_m.i=9,shallow,3.283614158630371,3.7493090629577637,1.4863452911376953,1.5987350940704346,8.380285263061523,0.15531571897175078
121,3289,0.5,gp,0,9,1,3.9242916107177734,4.158337116241455,1.6288514137268066,1.7004337310791016,./d.st=9_d.s=1_m.i=5,0.0023579313419759274,0.000997208058834076,,50000,0.001,256,0.01,5,0.1,d.st=9_d.s=1_m.i=5,shallow,3.243079662322998,3.3455142974853516,1.3778730630874634,1.3619892597198486,7.889691352844238,0.14951330644306127
122,11552,0.5,gp,0,8,6,1.2429609298706055,1.1869986057281494,1.0200046300888062,0.9810676574707031,./d.st=8_d.s=6_m.i=8,0.024198345839977264,0.0009988078381866217,,50000,0.001,256,0.01,8,0.1,d.st=8_d.s=6_m.i=8,shallow,3.2530205249786377,3.2427847385406494,0.7588517665863037,0.7869176268577576,8.558266639709473,0.16474254448776576
123,2807,0.5,gp,0,10,3,4.680845260620117,5.657256126403809,1.9611858129501343,2.1978869438171387,./d.st=10_d.s=3_m.i=6,0.0016288809711113572,0.0009982927003875375,,50000,0.001,256,0.01,6,0.1,d.st=10_d.s=3_m.i=6,shallow,2.9237329959869385,2.7984530925750732,1.4074419736862183,1.4284433126449585,7.645829677581787,0.15390572547539932
124,1756,0.5,gp,0,4,7,1.8758549690246582,1.2574421167373657,1.1004383563995361,1.0052223205566406,./d.st=4_d.s=7_m.i=5,0.07092306762933731,0.000984396319836378,,50000,0.001,256,0.01,5,0.1,d.st=4_d.s=7_m.i=5,shallow,1.9521552324295044,2.032991647720337,0.8959377408027649,0.9641038775444031,4.626525402069092,0.11579016963084825
125,2256,0.5,gp,0,9,5,5.558638095855713,5.62994384765625,2.248605728149414,2.2663047313690186,./d.st=9_d.s=5_m.i=0,0.002577250823378563,0.00099946151021868,,50000,0.001,256,0.01,0,0.1,d.st=9_d.s=5_m.i=0,shallow,3.7654614448547363,3.7282462120056152,1.3666728734970093,1.5422117710113525,9.27805233001709,0.162587208204284
126,32,0.5,gp,0,2,3,1.0712676048278809,0.29906463623046875,1.0248444080352783,0.5445711016654968,./d.st=2_d.s=3_m.i=6,0.3824414014816284,0.00026469473959878087,,50000,0.001,256,0.01,6,0.1,d.st=2_d.s=3_m.i=6,shallow,0.11687398701906204,0.5423921346664429,0.7123664021492004,1.0571916103363037,1.0904737710952759,0.06183465609691175
127,102,0.5,gp,0,2,19,0.024594850838184357,0.009087749756872654,0.15306484699249268,0.08769433945417404,./d.st=2_d.s=19_m.i=6,0.1073889285326004,0.000892115116585046,,50000,0.001,256,0.01,6,0.1,d.st=2_d.s=19_m.i=6,shallow,0.036617133766412735,0.09065783768892288,0.11387771368026733,0.1469159871339798,0.17778943479061127,0.02590124305945918
128,3932,0.5,gp,0,9,4,1.6407493352890015,1.6524205207824707,0.8487928509712219,0.8252871036529541,./d.st=9_d.s=4_m.i=0,0.0015853984514251351,0.0009988558012992144,,50000,0.001,256,0.01,0,0.1,d.st=9_d.s=4_m.i=0,shallow,1.5899088382720947,1.640045404434204,0.4502757787704468,0.5380749106407166,4.274725914001465,0.11139114252812839
129,70,0.5,gp,0,3,3,1.1789557933807373,1.0231322050094604,1.046510934829712,0.9512354731559753,./d.st=3_d.s=3_m.i=2,0.24952593445777893,0.0009554584394209087,,50000,0.001,256,0.01,2,0.1,d.st=3_d.s=3_m.i=2,shallow,0.24058155715465546,0.3201729357242584,0.7507025003433228,0.9439825415611267,1.2005826234817505,0.06281988225380913
130,8992,0.5,gp,0,9,12,1.5894964933395386,1.3542560338974,1.129379391670227,1.0628865957260132,./d.st=9_d.s=12_m.i=1,0.0012550624087452888,0.0009999691974371672,,50000,0.001,256,0.01,1,0.1,d.st=9_d.s=12_m.i=1,shallow,1.358149528503418,1.4596949815750122,0.6424559354782104,0.7351903319358826,3.8858492374420166,0.10917500244708413
131,7570,0.5,gp,0,7,6,0.9374874234199524,1.0723063945770264,0.7990847229957581,0.8391218781471252,./d.st=7_d.s=6_m.i=7,0.023861587047576904,0.0010032817954197526,,50000,0.001,256,0.01,7,0.1,d.st=7_d.s=6_m.i=7,shallow,2.8209378719329834,2.7480506896972656,0.622918963432312,0.619236946105957,6.64982271194458,0.13620610934801355
132,9499,0.5,gp,0,10,17,3.3042895793914795,3.485349655151367,1.7233436107635498,1.7980865240097046,./d.st=10_d.s=17_m.i=8,0.002236650325357914,0.000999316107481718,,50000,0.001,256,0.01,8,0.1,d.st=10_d.s=17_m.i=8,shallow,3.793062448501587,3.8346309661865234,1.224435806274414,1.1804262399673462,9.561807632446289,0.16520965855003644
133,40,0.5,gp,0,2,11,0.6756232976913452,0.23453566431999207,0.8110830187797546,0.4340507984161377,./d.st=2_d.s=11_m.i=7,1.1161006689071655,0.0006069305236451328,,50000,0.001,256,0.01,7,0.1,d.st=2_d.s=11_m.i=7,shallow,0.1061512902379036,0.4400476813316345,0.5865800976753235,0.8193579316139221,0.8697617053985596,0.05758684841888238
134,99,0.5,gp,0,2,15,0.027614787220954895,0.00876039732247591,0.16279800236225128,0.09343315660953522,./d.st=2_d.s=15_m.i=0,0.01208560075610876,0.0009079082519747317,,50000,0.001,256,0.01,0,0.1,d.st=2_d.s=15_m.i=0,shallow,0.04027068242430687,0.09650860726833344,0.12030923366546631,0.1578967124223709,0.1888190507888794,0.025762650884752714
