,actual_epochs,dataset.name,dataset.samples_train,error,gradient_norm_test,gradient_norm_train,log_dir,loss_test,loss_train,model.batch_size,model.epochs,model.error_threshold,model.gradient_norm_reg_coef,model.hidden_size,model.init_scale,model.iteration,model.learning_rate,model.model_id,model.name,model.weights_product_reg_coef,path_length_d_test,path_length_d_train,path_length_f_test,path_length_f_train,weights_product,weights_rms
333,5205.0,mnist16,10000,,0.7072816491127014,0.6807757616043091,./d.n=mnist16_m.gnrc=1e-05_m.lr=0.01,0.013119110837578773,1.31993392642471e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist16_m.gnrc=1e-05_m.lr=0.01,shallow,0,2.788130283355713,2.9081380367279053,1.0389671325683594,0.9979903101921082,8.818968772888184,0.009876787137197914
334,5321.0,mnist89,10000,,0.6539686322212219,0.6023114919662476,./d.n=mnist89_m.gnrc=0.0001_m.lr=0.01,0.029949162155389786,2.0493323972914368e-05,64,15000,1e-05,0.0001,256,0.01,0,0.01,d.n=mnist89_m.gnrc=0.0001_m.lr=0.01,shallow,0,5.226945877075195,5.288196086883545,1.1281418800354004,1.129003643989563,15.81107234954834,0.013474172185621547
335,4595.0,mnist47,10000,,0.7682806253433228,0.7351613640785217,./d.n=mnist47_m.gnrc=1e-05_m.lr=0.01,0.02247064746916294,1.1773208825616166e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist47_m.gnrc=1e-05_m.lr=0.01,shallow,0,4.748607635498047,4.816107273101807,0.9895083904266357,1.0596706867218018,14.338807106018066,0.012487752581875407
336,4495.0,mnist79,10000,,1.4282876253128052,1.4272925853729248,./d.n=mnist79_m.gnrc=1e-05_m.lr=0.01,0.046960219740867615,1.5055954463605303e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist79_m.gnrc=1e-05_m.lr=0.01,shallow,0,6.902039051055908,6.868622303009033,1.2495571374893188,1.2703217267990112,22.140018463134766,0.01563859903179988
337,4610.0,mnist49,10000,,1.3923200368881226,1.3157519102096558,./d.n=mnist49_m.gnrc=1e-05_m.lr=0.01,0.06395377963781357,8.4459725258057e-06,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist49_m.gnrc=1e-05_m.lr=0.01,shallow,0,7.73089075088501,7.797194480895996,1.1934616565704346,1.2009327411651611,23.496397018432617,0.01660004010577193
338,3943.0,mnist57,10000,,0.880996584892273,0.8565570116043091,./d.n=mnist57_m.gnrc=1e-05_m.lr=0.01,0.01922200806438923,1.0004442628996912e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist57_m.gnrc=1e-05_m.lr=0.01,shallow,0,3.4781148433685303,3.440189838409424,1.0318882465362549,1.0888888835906982,10.906817436218262,0.010883373788181888
339,3954.0,mnist29,10000,,1.0181384086608887,1.0104044675827026,./d.n=mnist29_m.gnrc=1e-05_m.lr=0.01,0.021894538775086403,1.3114065041008871e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist29_m.gnrc=1e-05_m.lr=0.01,shallow,0,3.7805843353271484,3.8352725505828857,1.0614396333694458,1.1074731349945068,11.880365371704102,0.01135197075314303
340,5808.0,mnist17,10000,,0.34876397252082825,0.3059900403022766,./d.n=mnist17_m.gnrc=0.001_m.lr=0.1,0.029337093234062195,1.36829858092824e-05,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist17_m.gnrc=0.001_m.lr=0.1,shallow,0,2.7732362747192383,2.7334744930267334,1.0165642499923706,1.141113042831421,15.576558113098145,0.015815623228341073
341,5891.0,mnist19,10000,,0.1481671780347824,0.13417038321495056,./d.n=mnist19_m.gnrc=0.001_m.lr=0.01,0.014680284075438976,1.8809996618074365e-05,64,15000,1e-05,0.001,256,0.01,0,0.01,d.n=mnist19_m.gnrc=0.001_m.lr=0.01,shallow,0,3.6704182624816895,3.731196403503418,1.0250078439712524,1.049837350845337,11.852237701416016,0.011242222955613874
342,5712.0,mnist14,10000,,0.5966429114341736,0.5759052634239197,./d.n=mnist14_m.gnrc=1e-05_m.lr=0.01,0.0034534363076090813,1.8348930097999983e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist14_m.gnrc=1e-05_m.lr=0.01,shallow,0,3.012578010559082,3.1893978118896484,0.9673993587493896,1.071409821510315,10.611555099487305,0.010692127887939561
343,4515.0,mnist49,10000,,1.151637315750122,1.0801465511322021,./d.n=mnist49_m.gnrc=0.0001_m.lr=0.01,0.06198973208665848,1.3074793059786316e-05,64,15000,1e-05,0.0001,256,0.01,0,0.01,d.n=mnist49_m.gnrc=0.0001_m.lr=0.01,shallow,0,7.654508590698242,7.620137691497803,1.157110571861267,1.1596171855926514,23.31542205810547,0.01647183470308709
344,4026.0,mnist56,10000,,1.0088287591934204,0.9913297295570374,./d.n=mnist56_m.gnrc=1e-05_m.lr=0.01,0.03461415693163872,2.3523718482465483e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist56_m.gnrc=1e-05_m.lr=0.01,shallow,0,4.871920108795166,4.822329998016357,1.0772724151611328,1.1421104669570923,16.089590072631836,0.01334833838672989
345,5379.0,mnist47,10000,,0.4027456045150757,0.35001903772354126,./d.n=mnist47_m.gnrc=0.0001_m.lr=0.01,0.02218114584684372,1.0287347322446294e-05,64,15000,1e-05,0.0001,256,0.01,0,0.01,d.n=mnist47_m.gnrc=0.0001_m.lr=0.01,shallow,0,4.643408298492432,4.637518882751465,1.0300955772399902,1.0942546129226685,14.460831642150879,0.01259273489753272
346,3475.0,mnist01,10000,,0.5006828904151917,0.49105626344680786,./d.n=mnist01_m.gnrc=1e-05_m.lr=0.01,0.000535933009814471,1.1362947589077521e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist01_m.gnrc=1e-05_m.lr=0.01,shallow,0,1.8982652425765991,1.9230679273605347,1.0652235746383667,0.9931610226631165,6.549011707305908,0.008765660199832347
347,6950.0,mnist47,10000,,0.4790526032447815,0.39920759201049805,./d.n=mnist47_m.gnrc=0.001_m.lr=0.1,0.024588117375969887,8.816092304186895e-06,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist47_m.gnrc=0.001_m.lr=0.1,shallow,0,2.9845898151397705,2.961366891860962,1.0756280422210693,1.1252937316894531,16.992870330810547,0.01843911838234677
348,4100.0,mnist05,10000,,0.7129521369934082,0.6923286318778992,./d.n=mnist05_m.gnrc=1e-05_m.lr=0.01,0.01230266410857439,9.800452062336262e-06,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist05_m.gnrc=1e-05_m.lr=0.01,shallow,0,3.840939521789551,3.9838945865631104,1.115196704864502,1.0347076654434204,11.743619918823242,0.011501886654046955
349,3952.0,mnist34,10000,,0.31293001770973206,0.28423789143562317,./d.n=mnist34_m.gnrc=0.001_m.lr=0.1,0.008600227534770966,3.155260856146924e-05,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist34_m.gnrc=0.001_m.lr=0.1,shallow,0,2.112504482269287,2.1518006324768066,1.0824440717697144,1.1405482292175293,11.157144546508789,0.014430554136773674
350,7097.0,mnist06,10000,,0.23998120427131653,0.16021513938903809,./d.n=mnist06_m.gnrc=0.001_m.lr=0.01,0.026167863979935646,1.0928227311524097e-05,64,15000,1e-05,0.001,256,0.01,0,0.01,d.n=mnist06_m.gnrc=0.001_m.lr=0.01,shallow,0,3.9176597595214844,3.843048334121704,1.0518847703933716,1.044487476348877,11.742227554321289,0.011832978884267232
351,6577.0,mnist13,10000,,0.7652846574783325,0.7257273197174072,./d.n=mnist13_m.gnrc=1e-05_m.lr=0.01,0.009990300983190536,9.068917279364541e-06,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist13_m.gnrc=1e-05_m.lr=0.01,shallow,0,3.6524312496185303,3.5880239009857178,1.054965615272522,1.0319325923919678,11.534723281860352,0.011139453882178036
352,7483.0,mnist39,10000,,0.3551947772502899,0.32391828298568726,./d.n=mnist39_m.gnrc=0.001_m.lr=0.01,0.025360073894262314,4.8485911975149065e-05,64,15000,1e-05,0.001,256,0.01,0,0.01,d.n=mnist39_m.gnrc=0.001_m.lr=0.01,shallow,0,5.023446559906006,5.1731414794921875,1.0958435535430908,1.0612170696258545,15.3470458984375,0.013285238116349414
353,4826.0,mnist39,10000,,0.6698466539382935,0.6554776430130005,./d.n=mnist39_m.gnrc=0.0001_m.lr=0.01,0.026551442220807076,6.904725978529314e-06,64,15000,1e-05,0.0001,256,0.01,0,0.01,d.n=mnist39_m.gnrc=0.0001_m.lr=0.01,shallow,0,5.009953022003174,5.131677627563477,1.0775905847549438,1.0761815309524536,15.476304054260254,0.013209119563019229
354,6278.0,mnist68,10000,,0.3003446161746979,0.2373540848493576,./d.n=mnist68_m.gnrc=0.001_m.lr=0.01,0.023757092654705048,1.1539498700585682e-05,64,15000,1e-05,0.001,256,0.01,0,0.01,d.n=mnist68_m.gnrc=0.001_m.lr=0.01,shallow,0,4.199929714202881,4.269154071807861,1.0543336868286133,1.0515928268432617,13.116424560546875,0.012201714273983488
355,5602.0,mnist59,10000,,0.4987090826034546,0.43615850806236267,./d.n=mnist59_m.gnrc=0.001_m.lr=0.1,0.033741649240255356,3.2692423701519147e-05,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist59_m.gnrc=0.001_m.lr=0.1,shallow,0,3.328463315963745,3.4411141872406006,1.2238820791244507,1.2112375497817993,17.31926727294922,0.017888618968792114
356,8340.0,mnist38,10000,,0.6066497564315796,0.5484079718589783,./d.n=mnist38_m.gnrc=0.001_m.lr=0.01,0.03932202607393265,1.1098865797976032e-05,64,15000,1e-05,0.001,256,0.01,0,0.01,d.n=mnist38_m.gnrc=0.001_m.lr=0.01,shallow,0,5.835735321044922,5.825442790985107,1.1358062028884888,1.1923635005950928,18.540311813354492,0.014815645249902113
357,8167.0,mnist89,10000,,0.5861287713050842,0.5083751082420349,./d.n=mnist89_m.gnrc=0.001_m.lr=0.1,0.03681136295199394,1.9890871044481173e-05,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist89_m.gnrc=0.001_m.lr=0.1,shallow,0,3.5200366973876953,3.5767738819122314,1.1758769750595093,1.2336238622665405,19.35258674621582,0.020424867950313962
358,11000.0,mnist79,10000,,0.6640934944152832,0.6218182444572449,./d.n=mnist79_m.gnrc=0.001_m.lr=0.1,0.04511955380439758,1.6573081666138023e-05,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist79_m.gnrc=0.001_m.lr=0.1,shallow,0,4.288090705871582,4.393227577209473,1.166571021080017,1.2117784023284912,26.5235538482666,0.023694022769400736
359,10306.0,mnist17,10000,,0.46240589022636414,0.46170398592948914,./d.n=mnist17_m.gnrc=0.0001_m.lr=0.01,0.021581005305051804,7.4800582297029905e-06,64,15000,1e-05,0.0001,256,0.01,0,0.01,d.n=mnist17_m.gnrc=0.0001_m.lr=0.01,shallow,0,4.540389537811279,4.601519584655762,0.9584730863571167,1.0978440046310425,14.11339282989502,0.012198203303445811
